seq_id,mean_n_hydrophobic,std_n_hydrophobic,occ_n_hydrophobic_gt0,mean_n_polar,std_n_polar,occ_n_polar_gt0,mean_n_pos_charged,std_n_pos_charged,occ_n_pos_charged_gt0,mean_n_neg_charged,std_n_neg_charged,occ_n_neg_charged_gt0,mean_n_other,std_n_other,occ_n_other_gt0,mean_n_total,std_n_total,occ_n_total_gt0,mean_frac_hydrophobic,std_frac_hydrophobic
pair_0602_nb,10.123257520176082,1.4714376543517946,1.0,1.3376538681014103,0.6592543222292916,0.999510882856444,1.3255074590364393,0.5284171123855639,0.9741583109154642,0.0001630390478519,0.0127676335364403,0.0001630390478519,0.0,0.0,0.0,12.786581886361784,1.6353195727555856,1.0,0.7915431666614805,0.052674432906542
pair_0647_nb,9.904459117958751,1.276229687234855,1.0,0.4581397244640091,0.6995587674420931,0.3378169071492622,1.4521072796934866,0.5916881014459165,0.9721203228173148,0.6916116409880166,0.4738508977934564,0.685986793837124,0.0,0.0,0.0,12.506317763104263,1.764856706839441,1.0,0.7955619358122357,0.0637031805797004
pair_0684_nb,12.617021276595745,1.0048697745646464,1.0,2.016059346213418,0.3707136001149381,0.9969022580908128,0.549441591261107,0.5117645603835246,0.5422678731556207,0.0014673514306676,0.0382779089090112,0.0014673514306676,0.0,0.0,0.0,15.183989565500935,1.2327470978445587,1.0,0.8318783073013255,0.0372469866144659
pair_0715_fail_gate,8.869242683622728,1.2852755568648826,1.0,2.499959240238037,0.648363943587196,0.9991848047607402,1.074345805820494,0.6217568747033413,0.8438085921578218,0.1143718920681503,0.3182624111843899,0.1143718920681503,0.0,0.0,0.0,12.55791962174941,1.5764943651886854,1.0,0.707405998841234,0.0664519578897481
pair_0736_nb,10.430667644900954,1.2160371953950888,1.0,0.0695361539088611,0.2588115605577769,0.0683948805738974,2.0972527920436943,0.6951002643679578,0.999510882856444,0.0,0.0,0.0,0.0,0.0,0.0,12.59745659085351,1.2848307191294386,1.0,0.8283260597771912,0.0544575019330392
pair_0748_nb,11.265183011331214,1.4048547945953036,1.0,3.850819271215456,0.9193888642895314,1.0,0.4797423983043939,0.5662814268868414,0.4441998858726665,0.0,0.0,0.0,0.0,0.0,0.0,15.595744680851064,1.389038651259022,1.0,0.7225879162043033,0.0674319619812726
pair_0765_nb,11.097171272519768,1.205209063144407,1.0,1.9245129208445424,0.6699660933896906,0.9981250509497024,1.413874622972202,0.5710152466721211,0.9604630308958996,0.0176082171680117,0.1315224994294735,0.0176082171680117,0.0,0.0,0.0,14.453167033504524,1.4537752569841111,1.0,0.7691047397150742,0.0566837792260515
pair_0776_nb,11.6027553599087,1.44554780309545,1.0,0.3279530447542186,0.5499167993980474,0.2877639194587104,0.8494334393087144,0.3578537558007949,0.8493519197847884,0.0,0.0,0.0,0.0,0.0,0.0,12.78014184397163,1.508218904717238,1.0,0.908583662492104,0.0527792719191902
pair_0777_nb,11.574142007010678,1.109895236762417,1.0,1.2996657699519034,0.6739894131224355,0.9053558327219368,1.0522540148365531,0.2877212166869426,0.9833700171191,0.0,0.0,0.0,0.0,0.0,0.0,13.926061791799135,1.2924124708135645,1.0,0.8323312191194251,0.0487309068993071
pair_0782_nb,11.485367245455286,1.1079400039996037,1.0,0.0169560609766038,0.1428931456486163,0.0150811119263063,1.9906252547485124,0.0972105881620381,0.999918480476074,1.943343930871444,0.2339881863305757,0.9993478438085922,0.0,0.0,0.0,15.436292492051846,1.153675091559939,1.0,0.7429864087425396,0.0241153359969386
pair_0811_nb,12.33398548952474,1.248612548632294,1.0,1.5381918969593218,0.6089504617746989,0.9479090242112986,1.086573734409391,0.3282888900674957,0.9856525637890274,0.0047281323877068,0.0685986672744534,0.0047281323877068,0.0,0.0,0.0,14.96347925328116,1.3082016024848555,1.0,0.8244055287166875,0.0444448464605723
pair_0822_nb,11.61286378087552,1.2534289838053738,1.0,0.3710768729110621,0.5416430530442822,0.3417298442977093,1.1117632673025188,0.5030090073833504,0.9248389989402462,0.3037417461482025,0.4598724799279072,0.3037417461482025,0.0,0.0,0.0,13.399445667237304,1.6723238844724708,1.0,0.8699388085364355,0.0529132034722238
pair_0827_nb,11.883427080785848,1.4814771876950037,1.0,0.2462704817803864,0.4449857292327381,0.2400749979620119,1.6016956060976604,0.5123314068058915,0.9885872666503628,0.0,0.0,0.0,0.0,0.0,0.0,13.731393168663894,1.6674720600062256,1.0,0.8666451934040938,0.0531679670010357
pair_0865_nb,10.04907475340344,2.082595017101027,1.0,2.259884242276025,0.7146745296619436,0.9968207385668868,2.359338061465721,0.6411119427335628,0.9985326485693324,0.0273905600391293,0.1632186179940028,0.0273905600391293,0.0,0.0,0.0,14.695687617184316,2.726597912476751,1.0,0.6818631170826747,0.0499057039626758
pair_0867_nb,11.536561506480805,1.7975815969372908,1.0,0.7679139153827341,0.8746425939568111,0.5143881959729355,1.317844623787397,0.5367191843302713,0.9947827504687372,0.0004891171435558,0.0221105836190671,0.0004891171435558,0.0,0.0,0.0,13.62280916279449,1.8094553878286448,1.0,0.8464009348829171,0.0636975202543611
pair_0868_nb,12.22108094888726,1.151605203019917,1.0,1.628597048993234,0.4971499562604793,1.0,1.9913589304638464,0.0925548564551059,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84103692834434,1.3799039220648293,1.0,0.7714007565812737,0.0262101765917551
pair_0876_nb,12.488709545936253,1.4474064495461088,1.0,0.5922393413222466,0.6394786986729124,0.5135730007336757,0.9029102470041576,0.3711014962912446,0.8778837531588816,8.151952392598027e-05,0.0090284482882275,8.151952392598027e-05,0.0,0.0,0.0,13.983940653786584,1.4647243722471897,1.0,0.8937278654982348,0.0558709485783323
pair_0878_nb,11.115431645879188,1.5320427115228563,1.0,1.2001304312382817,0.7160528627374181,0.8672862150485041,1.2755359908698134,0.6174474940529661,0.909187250346458,0.0,0.0,0.0,0.0,0.0,0.0,13.591098067987282,1.618777578967873,1.0,0.8176061295659239,0.0539933364710178
pair_0883_nb,10.84951495883264,1.1602013011120385,1.0,3.132550745903644,0.8515122798445527,0.999918480476074,0.905111274150159,0.8378600225508994,0.5974565908535094,0.0065215619140784,0.0804924291115584,0.0065215619140784,0.0,0.0,0.0,14.89369854080052,1.409403225873325,1.0,0.7307983054349315,0.0688939729579687
pair_0891_nb,10.767343278715252,1.567013373786663,1.0,1.3866471019809243,0.6326058554602838,0.9740767913915382,0.9195402298850576,0.6562891376581536,0.7584576506073204,0.0027716638134833,0.0525735836061073,0.0027716638134833,0.0,0.0,0.0,13.076302274394717,1.6244991219378042,1.0,0.8236082142670705,0.0664486867106155
pair_0908_nb,11.76775087633488,1.6691183300072403,1.0,1.776962582538518,0.6043084371373215,0.946523192304557,0.0346457976685416,0.1828810169822229,0.0346457976685416,0.2390152441509741,0.4264820713868572,0.2390152441509741,0.0,0.0,0.0,13.818374500692917,1.871935982118442,1.0,0.8531016825117248,0.0584804750728684
pair_0932_nb,10.975381103774351,1.3409103944154732,1.0,0.2036357707670987,0.4083299364129983,0.2013532240971712,1.289475829461156,0.6818443075244882,0.9039700008151952,0.00790739382082,0.0885712534843136,0.00790739382082,0.0,0.0,0.0,12.47640009782343,1.485999382742372,1.0,0.8812900982538318,0.0572949879066524
pair_0940_nb,8.595663161327138,1.7629209330090854,1.0,1.7623705877557676,0.6807218716277866,0.9941305942773294,1.0388032933887663,0.2353612799984728,0.991358930463846,0.1588815521317355,0.3657885230181478,0.1588000326078095,0.0,0.0,0.0,11.555718594603407,2.334934054933728,1.0,0.744768512427856,0.0545607433098111
pair_0947_low_pkt,11.352001304312385,1.2269911678552845,1.0,0.3488220428792696,0.5706319393298861,0.2997472894758294,1.8584821064644983,0.8940955990906275,0.9900546180810303,0.966495475666422,0.523611381796859,0.8459280997798972,0.0,0.0,0.0,14.525800929322571,1.609222422449157,1.0,0.7838000732361556,0.0580091836433012
pair_0948_low_pkt,10.288089997554414,1.5396154537368738,1.0,0.1265998206570473,0.3364237370226455,0.1252955082742316,1.2140702698296242,0.457169499603469,0.9797831580663569,1.235591424146083,0.5218890745159483,0.9541045080296732,0.0,0.0,0.0,12.864351512187168,2.0273318074408637,1.0,0.8025075585403472,0.0550763301724701
pair_0974_nb,11.576913670824162,1.2311737734721466,1.0,1.0154071900220103,0.6832188310252921,0.7970979049482351,0.942447216108258,0.2332455787488896,0.942365696584332,0.0,0.0,0.0,0.0,0.0,0.0,13.53476807695443,1.4174931462022526,1.0,0.8567161372485557,0.050684365425679
pair_0977_nb,12.992826281894514,1.704925723285665,1.0,1.2501018994049076,0.654740934333584,0.9022580908127495,1.2373848536724543,0.5602768145468003,0.9620934213744192,0.0068476400097823,0.0824666589360741,0.0068476400097823,0.0,0.0,0.0,15.487160674981656,1.7597329247008355,1.0,0.8384975789865788,0.0491556887021433
pair_0997_fail_gate,10.81283117306595,1.3317507229380166,1.0,0.9052743131980108,0.6769763329715526,0.7303334148528573,2.165158555474036,0.6652827875896685,0.9979620119018504,0.1764082497758213,0.3811671276315059,0.1764082497758213,0.0,0.0,0.0,14.059672291513818,1.629603046171357,1.0,0.771163892407732,0.0675267274919597
pair_1011_nb,8.897692997472895,1.243704443504131,1.0,0.0030977419091872,0.0637681753805382,0.0026086247656313,1.235509904622157,0.6179703315594905,0.8990788293796365,0.0308143800440205,0.1728145075695996,0.0308143800440205,0.0,0.0,0.0,10.16711502404826,1.394284709988176,1.0,0.8768471524218651,0.0599272134021731
pair_1023_nb,11.28613352898019,1.4331001679597186,1.0,1.5615064808021522,0.7600495622670737,0.987690551887177,0.6461237466373196,0.6401439157191143,0.5566968288905193,0.0,0.0,0.0,0.0,0.0,0.0,13.493763756419662,1.5895915867035268,1.0,0.8390781622688549,0.078769038213945
pair_1094_fail_gate,8.213499633162142,1.5951096204624775,1.0,0.3123828156843564,0.5322369700117544,0.2785522132550745,1.8367979131001877,0.4368743167846577,0.9775821309203554,0.1514632754544713,0.3591813870269869,0.1512187168826934,0.0,0.0,0.0,10.514143637401158,1.7098655918794368,1.0,0.7801231912034928,0.07279799020178
pair_1102_nb,10.92858889704084,1.5221910566448713,1.0,1.7992989320942363,1.1212420898928956,0.834759925002038,1.04907475340344,0.3083650745364396,0.9761147794896878,0.0566560691285562,0.2311842532688084,0.0566560691285562,0.0,0.0,0.0,13.833618651667074,1.64313085235665,1.0,0.791263069556083,0.0753047017498537
pair_1313_nb,12.112007825874295,1.1364873913558151,1.0,0.003994456672373,0.0643547980815535,0.003912937148447,0.1851308388359012,0.4360617179713661,0.1654846335697399,0.0445911795875112,0.2064044725545101,0.0445911795875112,0.0,0.0,0.0,12.345724300970083,1.2751036171613317,1.0,0.9828506104235104,0.0417392153219761
pair_1331_low_pkt,9.979131001874949,1.887231200035356,1.0,2.1494252873563218,0.7991957851579641,0.9927447623705876,1.0402706448194343,0.2121495765998312,0.9968207385668868,0.0013858319067416,0.0372009593514457,0.0013858319067416,0.0,0.0,0.0,13.170212765957446,1.9023310098258088,1.0,0.7550126185972699,0.0620652764735845
pair_1397_nb,11.602836879432624,1.3481997476025347,1.0,1.066601451047526,0.4149904276799205,0.9454634384935192,1.7015570229069863,0.5635891183216497,0.9927447623705876,0.0,0.0,0.0,0.0,0.0,0.0,14.370995353387135,1.4699123735142563,1.0,0.8071700683709645,0.0426912347488686
pair_1413_low_pkt,7.292247493274639,1.51757435869943,1.0,0.4052335534360479,0.5710741664480762,0.3640661938534279,1.851308388359012,0.8694326546531141,0.9640498899486428,0.5107198173962664,0.767679870221157,0.3516752262166789,0.0,0.0,0.0,10.059509252465965,2.38911689420442,1.0,0.7370761468061614,0.1064319645878559
pair_1654_nb,10.45202576016956,1.2029865948378498,1.0,1.028776391945871,0.2172255023218498,0.9908698133202902,2.135159370669275,0.8278939998872725,0.991766528083476,0.6144126518301133,0.4867337517588042,0.6144126518301133,0.0,0.0,0.0,14.23037417461482,1.5697931833540402,1.0,0.7373689242634525,0.0697801722282166
pair_1656_nb,12.595581641803212,1.114928328143206,1.0,0.7496535420233146,0.6941149409717025,0.6146572104018913,1.4620526616124565,0.556067015125183,0.97587022091791,0.0,0.0,0.0,0.0,0.0,0.0,14.807287845438983,1.45076048923165,1.0,0.8536524428612581,0.0621374102081757
pair_1658_nb,11.875193608869324,1.9511002849926056,1.0,1.0311404581397243,1.0908851985545591,0.6063422189614412,1.1482840140213582,1.200434399326045,0.5356647917176164,0.3619466862313524,0.5411987811712443,0.3309692671394799,0.0,0.0,0.0,14.41656476726176,1.7181188381477692,1.0,0.8348878846732051,0.1600589232079009
pair_1671_nb,13.079970652971388,1.496457837461571,1.0,1.912121953207793,0.5571055835756465,0.9650281242357543,0.7143555881633651,0.6376097389902955,0.6181625499307084,0.0005706366674818,0.0238811859269088,0.0005706366674818,0.0,0.0,0.0,15.707018831010028,1.650398117500776,1.0,0.8328796977622606,0.0428303064626884
pair_1679_nb,11.90323632509986,1.3052227961066432,1.0,1.9457895165892232,1.041525914815721,0.900872258906008,0.2847476970734491,0.4512941901740109,0.2847476970734491,0.3308877476155539,0.4715710767006085,0.330398630471998,0.0,0.0,0.0,14.464661286378089,1.7222909234261286,1.0,0.8268466501944224,0.0698452109955687
pair_1682_fail_gate,7.664954756664221,1.5457735394159622,0.999918480476074,1.053802885791147,0.6463327261856722,0.8447868264449335,0.9520665199315236,0.3658414772068799,0.9079644574875684,0.7132958343523274,0.477133557657521,0.7018831010026901,0.0,0.0,0.0,10.38411999673922,1.724149971985002,0.999918480476074,0.7363794241850183,0.0707425096920005
pair_1709_nb,13.183092850737752,1.4578329947619284,1.0,0.2612700741827667,0.5219272351805404,0.2226298198418521,1.103529795385995,0.3605333268417443,0.9814135485448764,0.0,0.0,0.0,0.0,0.0,0.0,14.547892720306514,1.6156943302531743,1.0,0.9069290167579244,0.0357675135954963
pair_1710_nb,12.809814950680687,1.4241308055768649,1.0,0.1477133773538762,0.3672346431594457,0.1432298035379473,1.474606668297057,0.7898454732547231,0.8919866307980762,0.0,0.0,0.0,0.0,0.0,0.0,14.43213499633162,1.475714449484902,1.0,0.8887868782174807,0.0593159533335765
pair_1737_nb,10.582212439879353,1.0258673935837732,1.0,0.400586940572267,0.500551238813514,0.3953696910410043,0.2324121627129697,0.4491228486493202,0.2207548707915545,0.0,0.0,0.0,0.0,0.0,0.0,11.215211543164587,1.349070781111988,1.0,0.9474222744742288,0.053371531783095
pair_1739_fail_gate,11.647183500448357,1.5513548064662104,1.0,1.3069210075813158,0.7993150653976255,0.8534278959810875,0.1794244721610825,0.3837073506603691,0.1794244721610825,0.0002445585717779,0.0156364562124194,0.0002445585717779,0.0,0.0,0.0,13.133773538762531,1.6327305005707908,1.0,0.8871819631634343,0.0506579465617097
pair_1745_fail_gate,12.818619059264694,2.025182364688194,1.0,0.7078340262492867,0.4780054506983383,0.6970734490910573,1.377435395777289,0.5328129429239855,0.975544142822206,0.0,0.0,0.0,0.0,0.0,0.0,14.903888481291268,2.451181199669985,1.0,0.8621055393475849,0.0434666460093943
pair_1758_nb,10.650607320453249,1.623694061726673,1.0,0.550012227928589,0.6689900513251108,0.4521072796934866,2.119018504931931,0.6773557952083273,0.9964131409472567,0.2788782913507785,0.4551237576028868,0.2758620689655172,0.0,0.0,0.0,13.598516344664548,2.1675119783295878,1.0,0.7864668329095845,0.065270894099474
pair_1784_nb,10.197032689329092,1.2749753877359686,1.0,2.4943343930871444,1.0960386604105252,0.999755441428222,1.0070921985815602,0.3915200189314061,0.9388603570555148,0.045406374826771,0.2081937461881643,0.045406374826771,0.0,0.0,0.0,13.74386565582457,1.559797617021233,1.0,0.7439897114342333,0.0677397235564148
pair_1785_nb,11.464498247330235,1.4804860681063636,1.0,0.0518464172169234,0.221716860519655,0.0518464172169234,0.9706529713866472,0.6805496911308143,0.7536479986956877,0.0003260780957039,0.0180546882769939,0.0003260780957039,0.0,0.0,0.0,12.48732371402951,1.472742999996748,1.0,0.9187141907987292,0.058862959660515
pair_1792_nb,9.507948153582785,1.1894064842218706,1.0,1.8789435069699192,0.783336643080603,0.941550501345072,0.9898100595092524,0.2799990475939409,0.9557348985081928,0.0063585228662264,0.0794864268487779,0.0063585228662264,0.0,0.0,0.0,12.38306024292818,1.4502145327919358,1.0,0.7697720526474823,0.0642993101514269
pair_1824_nb,12.164506399282628,1.1677588461545851,1.0,3.005787886198745,0.5098355246285821,0.999755441428222,1.8633732779000567,0.5591319021871394,0.9864677590282872,0.0002445585717779,0.0156364562124194,0.0002445585717779,0.0,0.0,0.0,17.033912121953207,1.3667818595545371,1.0,0.7141421999590615,0.0386079325323268
pair_1835_nb,11.795222955897938,1.3993675004289168,1.0,1.4136300644004238,0.7995087476997016,0.8338632102388522,0.9536969104100432,0.4816431216262096,0.8608461726583517,0.008233471916524,0.0903641624579336,0.008233471916524,0.0,0.0,0.0,14.170783402624927,1.536682487867036,1.0,0.8330121913171127,0.0526922809924845
pair_1847_nb,11.931360560854325,1.4547383272946106,1.0,0.999673921904296,1.123425637545762,0.4843074916442488,1.0529876905518871,0.4941623843896838,0.9030732860520094,0.6138420151626315,0.5206871964863078,0.5968044346621015,0.0,0.0,0.0,14.59786418847314,1.8630293327678016,1.0,0.8202428423371667,0.060218808799821
pair_1860_nb,12.549767669356813,1.361477447288957,1.0,0.553762126029184,0.4993918105803794,0.5526208526942202,1.096274557756583,0.4378091319357281,0.9653542023314584,8.151952392598027e-05,0.0090284482882275,8.151952392598027e-05,0.0,0.0,0.0,14.199885872666504,1.3810217182956663,1.0,0.8837902734911115,0.0432822610284091
pair_1914_nb,10.119507622075488,1.4699179659460646,1.0,0.6437596804434662,0.715343823037837,0.5321594521887992,1.7948968778022336,0.6990170312824,0.991358930463846,0.0044020542920029,0.0662017840395045,0.0044020542920029,0.0,0.0,0.0,12.56256623461319,1.748020119698658,1.0,0.8067667318093781,0.0585832016386443
pair_1922_nb,9.859786418847314,1.0372075559779064,1.0,3.8337816907149262,0.4215674968827125,1.0,1.0609766038966333,0.6619045803256284,0.8095703921089101,0.0,0.0,0.0,0.0,0.0,0.0,14.754544713458872,1.2860893324137528,1.0,0.6684864665109275,0.0442766580204825
pair_1931_low_pkt,9.993559957609849,1.0211144678199533,1.0,1.3284421618977744,0.7876164380703959,0.8019890763837939,0.999510882856444,0.0221105836190671,0.999510882856444,1.004075976196299,0.2791344681175801,0.9638053313768647,0.0,0.0,0.0,13.325588978560363,1.5560922648869862,1.0,0.7527038771726815,0.0470916660962032
pair_1938_nb,10.16083802070596,1.3911313087493562,1.0,1.232086084617266,0.5064394109004889,0.971223608054129,1.0939920110866552,0.3502234914229659,0.9812505094970244,0.0,0.0,0.0,0.0,0.0,0.0,12.48691611640988,1.4126750993731694,1.0,0.8126219680180812,0.0500326841006064
pair_1939_nb,11.530284503138502,1.4964292519188926,1.0,0.3453167033504524,0.5482535203771829,0.3090405152033912,0.4321349963316214,0.5160071117747719,0.421700497269096,0.0001630390478519,0.0127676335364403,0.0001630390478519,0.0,0.0,0.0,12.307899241868428,1.5037266433237138,1.0,0.9380249539399628,0.0623486981740808
pair_1941_fail_gate,9.927773701801582,1.2636475165337513,1.0,1.9404092280101084,0.4123154209243946,0.999836960952148,0.760414119181544,0.4982121043400538,0.727398711991522,0.0,0.0,0.0,0.0,0.0,0.0,12.628597048993234,1.425406432143954,1.0,0.7859275646757844,0.0453426244186837
pair_1961_nb,12.976440857585391,1.4105829091058406,1.0,1.111192630635037,0.6782037455806257,0.8284829216597375,1.033504524333578,0.2822468689991567,0.9763593380614656,0.0019564685742235,0.0441886954428573,0.0019564685742235,0.0,0.0,0.0,15.12309448112823,1.576611462509706,1.0,0.8586441697439396,0.043353549929934
pair_1965_nb,8.22695035460993,1.4715078899501477,0.999755441428222,0.132061628760088,0.3390389845799811,0.1318985897122361,1.599331539903807,0.6944395086978418,0.991521969511698,0.0,0.0,0.0,0.0,0.0,0.0,9.958343523273824,1.557247393864979,0.999755441428222,0.8260633025222023,0.0735113806502308
pair_3059_nb,10.914567538925573,1.446541113097089,1.0,1.648324773783321,0.8134393823563878,0.872095866960137,1.1565174859378822,0.6662683101231571,0.8538354936007174,0.0317926143311323,0.1754475534315716,0.0317926143311323,0.0,0.0,0.0,13.751202412977907,1.610288053707569,1.0,0.7940510510648281,0.0565772988941904
pair_3061_binder,11.073449091057308,1.43705240656659,1.0,2.000570636667482,0.9779085895672808,0.9964131409472567,1.0459770114942528,0.2412686513397104,0.9928262818945136,0.0047281323877068,0.0685986672744534,0.0047281323877068,0.0,0.0,0.0,14.12472487160675,1.86827069543234,1.0,0.7862985122842518,0.0561783470523587
pair_3062_binder,12.561424961278226,1.1784063740622994,1.0,0.0595907719898915,0.2367270831221901,0.0595907719898915,0.8599494578951659,0.8392134520602295,0.595337083231434,0.0725523762941224,0.2594003257287826,0.0725523762941224,0.0,0.0,0.0,13.553517567457408,1.6509559277639565,1.0,0.9320134802679528,0.0684692775209285
pair_3063_binder,10.826037335941958,1.6486125021079017,1.0,0.5602021684193365,0.6315197610995186,0.4914812097497351,0.9183989565500936,0.3644463954345532,0.8894595255563708,0.4534931116002282,0.4978324108888162,0.4534931116002282,0.0,0.0,0.0,12.758131572511616,1.746122102351018,1.0,0.8488726897280637,0.0633315132180843
pair_3066_binder,11.357626151463275,1.5855304310100164,1.0,0.053313768647591,0.2404332919408634,0.0496453900709219,1.5500122279285888,0.5775667877600426,0.9569576913670824,0.1544794978397326,0.3614077788135123,0.1544794978397326,0.0,0.0,0.0,13.115431645879188,1.633705588651173,1.0,0.8654406058450986,0.0468817192021614
pair_3067_binder,10.58506562321676,1.275333775474614,1.0,0.9716312056737588,0.166024112208789,0.9716312056737588,1.430015488709546,0.6645029878345535,0.9663324366185702,0.0154071900220102,0.1231657765681519,0.0154071900220102,0.0,0.0,0.0,13.002119507622076,1.3731504273368462,1.0,0.8142434148449209,0.0504678620927027
pair_3068_binder,11.218390804597702,1.6073304359172802,1.0,0.0144289557348985,0.1199324810847787,0.0143474362109725,1.6089508437270723,0.7753822755373475,0.9232901279856526,0.0052172495312627,0.0720418617096426,0.0052172495312627,0.0,0.0,0.0,12.846987853590935,1.8070222568626852,1.0,0.8748668399338059,0.0579955375382602
pair_3069_binder,10.873889296486508,1.4884108907950582,1.0,1.5229477459851637,0.6440458023122956,0.991929567131328,1.3246107442732535,0.5458813690611861,0.9633162142333088,0.0216026738403847,0.1453822489966733,0.0216026738403847,0.0,0.0,0.0,13.74305046058531,1.7669763764520643,1.0,0.7916003844509265,0.0478730416441976
pair_3070_binder,10.917094644167278,1.2799500827471584,1.0,0.5333822450476889,0.6963951227609331,0.4306676449009537,0.8209016059346214,0.729689295817484,0.6294937637564196,0.2038803293388766,0.4028810502462828,0.2038803293388766,0.0,0.0,0.0,12.475258824488463,2.206418840537841,1.0,0.8880708936099654,0.097770084309648
pair_3071_binder,9.800684764000978,2.08477058269925,1.0,0.3122197766365044,0.5393309031201728,0.2741501589630716,0.7996250101899405,0.9168352087234156,0.4813727887829135,0.1376864759109806,0.3445706172357062,0.1376864759109806,0.0,0.0,0.0,11.050216026738404,3.228443468066984,1.0,0.9109655994583236,0.0964899157075483
pair_3072_binder,9.369609521480395,1.2638469351692214,1.0,0.1245618325588978,0.3563432021130508,0.115676204450966,1.7884568354120811,0.4307460326074089,0.9906252547485124,0.0282872748023151,0.1657923547289604,0.0282872748023151,0.0,0.0,0.0,11.31091546425369,1.34738766778374,1.0,0.827162590724802,0.0370315196011217
pair_3073_binder,8.255563707507948,1.308206870250853,1.0,0.9495394146898182,0.2258584878846108,0.9480720632591506,0.9715496861498328,0.3264227207967347,0.9359256541941796,0.020298361457569,0.1410189277356304,0.020298361457569,0.0,0.0,0.0,10.196951169805168,1.340898262290083,1.0,0.8070815390147746,0.0411503878885615
pair_3074_binder,10.743131980109236,1.148102267699449,1.0,0.9554088204124888,0.2912557633492654,0.93429526371566,0.2654275699029917,0.4624805991489931,0.255971305127578,0.0078258742968941,0.0917430443128587,0.0074997962011901,0.0,0.0,0.0,11.971794244721613,1.203586960204,1.0,0.8975055271057456,0.0377693059428947
pair_3075_binder,11.344012390967636,1.2472932366547411,1.0,0.090568191081764,0.2869940658723471,0.090568191081764,1.15716964212929,0.8797874737797223,0.6792206733512677,0.0044835738159289,0.0668092162936075,0.0044835738159289,0.0,0.0,0.0,12.59623379799462,1.630373889212088,1.0,0.9055110839467724,0.0712738936627855
pair_3076_binder,9.03448275862069,1.2571281649242652,1.0,0.8190266568843237,0.5709067825449693,0.7337572348577485,0.9743213499633162,0.5910193932067939,0.8121790168745414,0.049319311975218,0.2165338713492861,0.049319311975218,0.0,0.0,0.0,10.877150077443549,1.4054206036559596,1.0,0.83141937553972,0.0572643854719386
pair_3077_binder,11.816091954022989,1.306938031382997,1.0,0.0138583190674166,0.1169028060400704,0.0138583190674166,0.6791391538273417,0.79479699736115,0.4724056411510556,0.0692915953370832,0.2549105476363836,0.0690470367653053,0.0,0.0,0.0,12.57838102225483,1.7120356310679696,1.0,0.9444932389840462,0.0634099751964302
pair_3078_binder,13.02836879432624,1.0534786212714669,1.0,0.0252710524170538,0.1569472087256998,0.0252710524170538,1.5467514469715498,0.7486809707653365,0.9210891008396512,0.0009782342871117,0.0312614354243576,0.0009782342871117,0.0,0.0,0.0,14.601369528001957,1.2999205784923928,1.0,0.894188143358982,0.0482154448308423
pair_3079_binder,11.046955245781364,1.399057368740226,1.0,1.5890600798891334,0.6865138042676183,0.8853835493600717,1.223852612700742,0.6250980668493168,0.8989157903317845,0.3722181462460259,0.4894294674147323,0.3692834433846906,0.0,0.0,0.0,14.232086084617263,1.618608944302253,1.0,0.7762797165884207,0.0451825297110787
pair_3080_binder,10.753729518219613,1.38623991902979,1.0,0.0218472324121627,0.1461845780104442,0.0218472324121627,1.8888888888888888,0.7865729182336929,0.9911143718920682,0.008070432868672,0.0894723475828387,0.008070432868672,0.0,0.0,0.0,12.672536072389338,1.567626587663358,1.0,0.8499506403029844,0.0568765742657347
pair_3085_binder,11.811119263063503,1.1953335578592954,1.0,0.003749898100595,0.0611214885685079,0.003749898100595,0.3289312790413304,0.5695861016066067,0.2770848618244069,0.0004891171435558,0.0221105836190671,0.0004891171435558,0.0,0.0,0.0,12.144289557348984,1.305049966716472,1.0,0.9741510317877328,0.0438752575321899
pair_3086_binder,11.691693160511942,1.1341136213478324,1.0,0.9697562566234612,0.5932818344279072,0.8084291187739464,0.0423901524415097,0.2291180436165786,0.0364392271949131,0.06611233390397,0.2484783556162186,0.06611233390397,0.0,0.0,0.0,12.769951903480884,1.3408568695067298,1.0,0.9176691750456728,0.0502409118018969
pair_3087_binder,9.890926876987038,1.3829146523314046,1.0,0.3163772723567294,0.4740893632862344,0.3121382571125785,2.4110214396347924,0.6297966601681797,0.9946197114208852,0.0643189043775984,0.2453201641065482,0.0643189043775984,0.0,0.0,0.0,12.68264449335616,1.4860985958724522,1.0,0.779686380924099,0.0586997507287531
pair_3088_binder,11.890926876987038,1.6281451972580392,1.0,0.1758376131083394,0.3943555312596475,0.1705388440531507,0.8579929893209424,0.8064822457643515,0.6245210727969349,0.0403521643433602,0.1967838082164452,0.0403521643433602,0.0,0.0,0.0,12.96510964375968,2.333194750584132,1.0,0.924827050190282,0.0637282965283286
pair_3091_binder,10.919214151789353,1.5073240726479362,1.0,0.0022825466699274,0.0477214485386503,0.0022825466699274,2.05779734246352,0.5767160699192622,0.9941305942773294,0.3423820004891171,0.4745066556226449,0.3423820004891171,0.0,0.0,0.0,13.321676041411918,1.6129688175353196,1.0,0.819133059607721,0.0475393727630805
